  2.4751038e+007	 -2.9618329e+006	  7.0000000e+000	  1.6660000e+003	  3.2283800e+005	
  2.4750463e+007	 -2.9648523e+006	  7.0000000e+000	  1.6660000e+003	  3.2283900e+005	
  2.4749888e+007	 -2.9678721e+006	  7.0000000e+000	  1.6660000e+003	  3.2284000e+005	
  2.4749313e+007	 -2.9708918e+006	  7.0000000e+000	  1.6660000e+003	  3.2284100e+005	
  2.4748738e+007	 -2.9739112e+006	  7.0000000e+000	  1.6660000e+003	  3.2284200e+005	
  2.4748164e+007	 -2.9769308e+006	  7.0000000e+000	  1.6660000e+003	  3.2284300e+005	
  2.4747590e+007	 -2.9799507e+006	  7.0000000e+000	  1.6660000e+003	  3.2284400e+005	
  2.4747015e+007	 -2.9829708e+006	  7.0000000e+000	  1.6660000e+003	  3.2284500e+005	
  2.4746441e+007	 -2.9859906e+006	  7.0000000e+000	  1.6660000e+003	  3.2284600e+005	
  2.4745867e+007	 -2.9890103e+006	  7.0000000e+000	  1.6660000e+003	  3.2284700e+005	
  2.4745293e+007	 -2.9920305e+006	  7.0000000e+000	  1.6660000e+003	  3.2284800e+005	
  2.4744718e+007	 -2.9950507e+006	  7.0000000e+000	  1.6660000e+003	  3.2284900e+005	
  2.4744143e+007	 -2.9980708e+006	  7.0000000e+000	  1.6660000e+003	  3.2285000e+005	
  2.4743569e+007	 -3.0010908e+006	  7.0000000e+000	  1.6660000e+003	  3.2285100e+005	
  2.4742994e+007	 -3.0041112e+006	  7.0000000e+000	  1.6660000e+003	  3.2285200e+005	
  2.4742419e+007	 -3.0071318e+006	  7.0000000e+000	  1.6660000e+003	  3.2285300e+005	
  2.4741845e+007	 -3.0101521e+006	  7.0000000e+000	  1.6660000e+003	  3.2285400e+005	
  2.4741270e+007	 -3.0131722e+006	  7.0000000e+000	  1.6660000e+003	  3.2285500e+005	
  2.4740695e+007	 -3.0161926e+006	  7.0000000e+000	  1.6660000e+003	  3.2285600e+005	
  2.4740119e+007	 -3.0192134e+006	  7.0000000e+000	  1.6660000e+003	  3.2285700e+005	
  2.4739544e+007	 -3.0222339e+006	  7.0000000e+000	  1.6660000e+003	  3.2285800e+005	
  2.4738968e+007	 -3.0252543e+006	  7.0000000e+000	  1.6660000e+003	  3.2285900e+005	
  2.4738393e+007	 -3.0282750e+006	  7.0000000e+000	  1.6660000e+003	  3.2286000e+005	
  2.4737818e+007	 -3.0312962e+006	  7.0000000e+000	  1.6660000e+003	  3.2286100e+005	
  2.4737242e+007	 -3.0343175e+006	  7.0000000e+000	  1.6660000e+003	  3.2286200e+005	
  2.4736667e+007	 -3.0373383e+006	  7.0000000e+000	  1.6660000e+003	  3.2286300e+005	
  2.4736093e+007	 -3.0403591e+006	  7.0000000e+000	  1.6660000e+003	  3.2286400e+005	
  2.4735519e+007	 -3.0433798e+006	  7.0000000e+000	  1.6660000e+003	  3.2286500e+005	
  2.4734944e+007	 -3.0464009e+006	  7.0000000e+000	  1.6660000e+003	  3.2286600e+005	
  2.4734369e+007	 -3.0494219e+006	  7.0000000e+000	  1.6660000e+003	  3.2286700e+005	
  2.4733795e+007	 -3.0524428e+006	  7.0000000e+000	  1.6660000e+003	  3.2286800e+005	
  2.4733220e+007	 -3.0554638e+006	  7.0000000e+000	  1.6660000e+003	  3.2286900e+005	
  2.4732646e+007	 -3.0584850e+006	  7.0000000e+000	  1.6660000e+003	  3.2287000e+005	
  2.4732071e+007	 -3.0615061e+006	  7.0000000e+000	  1.6660000e+003	  3.2287100e+005	
  2.4731497e+007	 -3.0645270e+006	  7.0000000e+000	  1.6660000e+003	  3.2287200e+005	
  2.4730922e+007	 -3.0675484e+006	  7.0000000e+000	  1.6660000e+003	  3.2287300e+005	
  2.4730347e+007	 -3.0705699e+006	  7.0000000e+000	  1.6660000e+003	  3.2287400e+005	
  2.4729772e+007	 -3.0735912e+006	  7.0000000e+000	  1.6660000e+003	  3.2287500e+005	
  2.4729197e+007	 -3.0766123e+006	  7.0000000e+000	  1.6660000e+003	  3.2287600e+005	
  2.4728622e+007	 -3.0796336e+006	  7.0000000e+000	  1.6660000e+003	  3.2287700e+005	
  2.4728047e+007	 -3.0826552e+006	  7.0000000e+000	  1.6660000e+003	  3.2287800e+005	
  2.4727472e+007	 -3.0856768e+006	  7.0000000e+000	  1.6660000e+003	  3.2287900e+005	
  2.4726896e+007	 -3.0886983e+006	  7.0000000e+000	  1.6660000e+003	  3.2288000e+005	
  2.4726321e+007	 -3.0917195e+006	  7.0000000e+000	  1.6660000e+003	  3.2288100e+005	
  2.4725745e+007	 -3.0947409e+006	  7.0000000e+000	  1.6660000e+003	  3.2288200e+005	
  2.4725170e+007	 -3.0977626e+006	  7.0000000e+000	  1.6660000e+003	  3.2288300e+005	
  2.4724594e+007	 -3.1007843e+006	  7.0000000e+000	  1.6660000e+003	  3.2288400e+005	
  2.4724018e+007	 -3.1038060e+006	  7.0000000e+000	  1.6660000e+003	  3.2288500e+005	
  2.4723443e+007	 -3.1068281e+006	  7.0000000e+000	  1.6660000e+003	  3.2288600e+005	
  2.4722869e+007	 -3.1098502e+006	  7.0000000e+000	  1.6660000e+003	  3.2288700e+005	
  2.4722294e+007	 -3.1128723e+006	  7.0000000e+000	  1.6660000e+003	  3.2288800e+005	
  2.4721719e+007	 -3.1158942e+006	  7.0000000e+000	  1.6660000e+003	  3.2288900e+005	
  2.4721144e+007	 -3.1189163e+006	  7.0000000e+000	  1.6660000e+003	  3.2289000e+005	
  2.4720570e+007	 -3.1219385e+006	  7.0000000e+000	  1.6660000e+003	  3.2289100e+005	
  2.4719995e+007	 -3.1249606e+006	  7.0000000e+000	  1.6660000e+003	  3.2289200e+005	
  2.4719421e+007	 -3.1279823e+006	  7.0000000e+000	  1.6660000e+003	  3.2289300e+005	
  2.4718846e+007	 -3.1310042e+006	  7.0000000e+000	  1.6660000e+003	  3.2289400e+005	
  2.4718271e+007	 -3.1340265e+006	  7.0000000e+000	  1.6660000e+003	  3.2289500e+005	
  2.4717695e+007	 -3.1370487e+006	  7.0000000e+000	  1.6660000e+003	  3.2289600e+005	
  2.4717120e+007	 -3.1400707e+006	  7.0000000e+000	  1.6660000e+003	  3.2289700e+005	
  2.4716545e+007	 -3.1430927e+006	  7.0000000e+000	  1.6660000e+003	  3.2289800e+005	
  2.4715970e+007	 -3.1461152e+006	  7.0000000e+000	  1.6660000e+003	  3.2289900e+005	
  2.4715394e+007	 -3.1491377e+006	  7.0000000e+000	  1.6660000e+003	  3.2290000e+005	
  2.4714819e+007	 -3.1521599e+006	  7.0000000e+000	  1.6660000e+003	  3.2290100e+005	
  2.4714242e+007	 -3.1551822e+006	  7.0000000e+000	  1.6660000e+003	  3.2290200e+005	
  2.4713667e+007	 -3.1582047e+006	  7.0000000e+000	  1.6660000e+003	  3.2290300e+005	
  2.4713093e+007	 -3.1612275e+006	  7.0000000e+000	  1.6660000e+003	  3.2290400e+005	
  2.4712517e+007	 -3.1642500e+006	  7.0000000e+000	  1.6660000e+003	  3.2290500e+005	
  2.4711942e+007	 -3.1672725e+006	  7.0000000e+000	  1.6660000e+003	  3.2290600e+005	
  2.4711367e+007	 -3.1702953e+006	  7.0000000e+000	  1.6660000e+003	  3.2290700e+005	
  2.4710791e+007	 -3.1733182e+006	  7.0000000e+000	  1.6660000e+003	  3.2290800e+005	
  2.4710216e+007	 -3.1763409e+006	  7.0000000e+000	  1.6660000e+003	  3.2290900e+005	
  2.4709641e+007	 -3.1793635e+006	  7.0000000e+000	  1.6660000e+003	  3.2291000e+005	
  2.4709067e+007	 -3.1823861e+006	  7.0000000e+000	  1.6660000e+003	  3.2291100e+005	
  2.4708492e+007	 -3.1854090e+006	  7.0000000e+000	  1.6660000e+003	  3.2291200e+005	
  2.4707917e+007	 -3.1884318e+006	  7.0000000e+000	  1.6660000e+003	  3.2291300e+005	
  2.4707342e+007	 -3.1914544e+006	  7.0000000e+000	  1.6660000e+003	  3.2291400e+005	
  2.4706767e+007	 -3.1944773e+006	  7.0000000e+000	  1.6660000e+003	  3.2291500e+005	
  2.4706191e+007	 -3.1975005e+006	  7.0000000e+000	  1.6660000e+003	  3.2291600e+005	
  2.4705616e+007	 -3.2005234e+006	  7.0000000e+000	  1.6660000e+003	  3.2291700e+005	
  2.4705041e+007	 -3.2035461e+006	  7.0000000e+000	  1.6660000e+003	  3.2291800e+005	
  2.4704465e+007	 -3.2065689e+006	  7.0000000e+000	  1.6660000e+003	  3.2291900e+005	
  2.4703890e+007	 -3.2095917e+006	  7.0000000e+000	  1.6660000e+003	  3.2292000e+005	
  2.4703314e+007	 -3.2126148e+006	  7.0000000e+000	  1.6660000e+003	  3.2292100e+005	
  2.4702738e+007	 -3.2156377e+006	  7.0000000e+000	  1.6660000e+003	  3.2292200e+005	
  2.4702163e+007	 -3.2186608e+006	  7.0000000e+000	  1.6660000e+003	  3.2292300e+005	
  2.4701587e+007	 -3.2216841e+006	  7.0000000e+000	  1.6660000e+003	  3.2292400e+005	
  2.4701012e+007	 -3.2247076e+006	  7.0000000e+000	  1.6660000e+003	  3.2292500e+005	
  2.4700436e+007	 -3.2277306e+006	  7.0000000e+000	  1.6660000e+003	  3.2292600e+005	
  2.4699860e+007	 -3.2307535e+006	  7.0000000e+000	  1.6660000e+003	  3.2292700e+005	
  2.4699286e+007	 -3.2337766e+006	  7.0000000e+000	  1.6660000e+003	  3.2292800e+005	
  2.4698712e+007	 -3.2367999e+006	  7.0000000e+000	  1.6660000e+003	  3.2292900e+005	
  2.4698137e+007	 -3.2398231e+006	  7.0000000e+000	  1.6660000e+003	  3.2293000e+005	
  2.4697562e+007	 -3.2428463e+006	  7.0000000e+000	  1.6660000e+003	  3.2293100e+005	
  2.4696986e+007	 -3.2458696e+006	  7.0000000e+000	  1.6660000e+003	  3.2293200e+005	
  2.4696411e+007	 -3.2488931e+006	  7.0000000e+000	  1.6660000e+003	  3.2293300e+005	
  2.4695837e+007	 -3.2519167e+006	  7.0000000e+000	  1.6660000e+003	  3.2293400e+005	
  2.4695261e+007	 -3.2549401e+006	  7.0000000e+000	  1.6660000e+003	  3.2293500e+005	
  2.4694686e+007	 -3.2579635e+006	  7.0000000e+000	  1.6660000e+003	  3.2293600e+005	
  2.4694110e+007	 -3.2609874e+006	  7.0000000e+000	  1.6660000e+003	  3.2293700e+005	
  2.4693534e+007	 -3.2640112e+006	  7.0000000e+000	  1.6660000e+003	  3.2293800e+005	
  2.4692958e+007	 -3.2670348e+006	  7.0000000e+000	  1.6660000e+003	  3.2293900e+005	
  2.4692382e+007	 -3.2700584e+006	  7.0000000e+000	  1.6660000e+003	  3.2294000e+005	
  2.4691806e+007	 -3.2730823e+006	  7.0000000e+000	  1.6660000e+003	  3.2294100e+005	
  2.4691231e+007	 -3.2761063e+006	  7.0000000e+000	  1.6660000e+003	  3.2294200e+005	
  2.4690655e+007	 -3.2791301e+006	  7.0000000e+000	  1.6660000e+003	  3.2294300e+005	
  2.4690080e+007	 -3.2821538e+006	  7.0000000e+000	  1.6660000e+003	  3.2294400e+005	
  2.4689505e+007	 -3.2851777e+006	  7.0000000e+000	  1.6660000e+003	  3.2294500e+005	
  2.4688929e+007	 -3.2882019e+006	  7.0000000e+000	  1.6660000e+003	  3.2294600e+005	
  2.4688354e+007	 -3.2912257e+006	  7.0000000e+000	  1.6660000e+003	  3.2294700e+005	
  2.4687779e+007	 -3.2942494e+006	  7.0000000e+000	  1.6660000e+003	  3.2294800e+005	
  2.4687204e+007	 -3.2972734e+006	  7.0000000e+000	  1.6660000e+003	  3.2294900e+005	
  2.4686629e+007	 -3.3002975e+006	  7.0000000e+000	  1.6660000e+003	  3.2295000e+005	
  2.4686052e+007	 -3.3033218e+006	  7.0000000e+000	  1.6660000e+003	  3.2295100e+005	
  2.4685477e+007	 -3.3063456e+006	  7.0000000e+000	  1.6660000e+003	  3.2295200e+005	
  2.4684903e+007	 -3.3093696e+006	  7.0000000e+000	  1.6660000e+003	  3.2295300e+005	
  2.4684328e+007	 -3.3123939e+006	  7.0000000e+000	  1.6660000e+003	  3.2295400e+005	
  2.4683752e+007	 -3.3154182e+006	  7.0000000e+000	  1.6660000e+003	  3.2295500e+005	
  2.4683177e+007	 -3.3184424e+006	  7.0000000e+000	  1.6660000e+003	  3.2295600e+005	
  2.4682601e+007	 -3.3214664e+006	  7.0000000e+000	  1.6660000e+003	  3.2295700e+005	
  2.4682024e+007	 -3.3244908e+006	  7.0000000e+000	  1.6660000e+003	  3.2295800e+005	
  2.4681448e+007	 -3.3275154e+006	  7.0000000e+000	  1.6660000e+003	  3.2295900e+005	
  2.4680873e+007	 -3.3305396e+006	  7.0000000e+000	  1.6660000e+003	  3.2296000e+005	
  2.4680297e+007	 -3.3335639e+006	  7.0000000e+000	  1.6660000e+003	  3.2296100e+005	
  2.4679721e+007	 -3.3365885e+006	  7.0000000e+000	  1.6660000e+003	  3.2296200e+005	
  2.4679145e+007	 -3.3396131e+006	  7.0000000e+000	  1.6660000e+003	  3.2296300e+005	
  2.4678569e+007	 -3.3426375e+006	  7.0000000e+000	  1.6660000e+003	  3.2296400e+005	
  2.4677995e+007	 -3.3456618e+006	  7.0000000e+000	  1.6660000e+003	  3.2296500e+005	
  2.4677420e+007	 -3.3486864e+006	  7.0000000e+000	  1.6660000e+003	  3.2296600e+005	
  2.4676844e+007	 -3.3517113e+006	  7.0000000e+000	  1.6660000e+003	  3.2296700e+005	
  2.4676267e+007	 -3.3547359e+006	  7.0000000e+000	  1.6660000e+003	  3.2296800e+005	
  2.4675691e+007	 -3.3577605e+006	  7.0000000e+000	  1.6660000e+003	  3.2296900e+005	
  2.4675116e+007	 -3.3607852e+006	  7.0000000e+000	  1.6660000e+003	  3.2297000e+005	
  2.4674541e+007	 -3.3638102e+006	  7.0000000e+000	  1.6660000e+003	  3.2297100e+005	
  2.4673966e+007	 -3.3668351e+006	  7.0000000e+000	  1.6660000e+003	  3.2297200e+005	
  2.4673391e+007	 -3.3698597e+006	  7.0000000e+000	  1.6660000e+003	  3.2297300e+005	
  2.4672816e+007	 -3.3728846e+006	  7.0000000e+000	  1.6660000e+003	  3.2297400e+005	
  2.4672241e+007	 -3.3759097e+006	  7.0000000e+000	  1.6660000e+003	  3.2297500e+005	
  2.4671665e+007	 -3.3789348e+006	  7.0000000e+000	  1.6660000e+003	  3.2297600e+005	
  2.4671089e+007	 -3.3819597e+006	  7.0000000e+000	  1.6660000e+003	  3.2297700e+005	
  2.4670513e+007	 -3.3849847e+006	  7.0000000e+000	  1.6660000e+003	  3.2297800e+005	
  2.4669938e+007	 -3.3880103e+006	  7.0000000e+000	  1.6660000e+003	  3.2297900e+005	
  2.4669363e+007	 -3.3910359e+006	  7.0000000e+000	  1.6660000e+003	  3.2298000e+005	
  2.4668786e+007	 -3.3940610e+006	  7.0000000e+000	  1.6660000e+003	  3.2298100e+005	
  2.4668209e+007	 -3.3970857e+006	  7.0000000e+000	  1.6660000e+003	  3.2298200e+005	
  2.4667633e+007	 -3.4001109e+006	  7.0000000e+000	  1.6660000e+003	  3.2298300e+005	
  2.4667058e+007	 -3.4031361e+006	  7.0000000e+000	  1.6660000e+003	  3.2298400e+005	
  2.4666481e+007	 -3.4061612e+006	  7.0000000e+000	  1.6660000e+003	  3.2298500e+005	
  2.4665906e+007	 -3.4091862e+006	  7.0000000e+000	  1.6660000e+003	  3.2298600e+005	
  2.4665330e+007	 -3.4122114e+006	  7.0000000e+000	  1.6660000e+003	  3.2298700e+005	
  2.4664754e+007	 -3.4152366e+006	  7.0000000e+000	  1.6660000e+003	  3.2298800e+005	
  2.4664178e+007	 -3.4182619e+006	  7.0000000e+000	  1.6660000e+003	  3.2298900e+005	
  2.4663603e+007	 -3.4212871e+006	  7.0000000e+000	  1.6660000e+003	  3.2299000e+005	
  2.4663027e+007	 -3.4243124e+006	  7.0000000e+000	  1.6660000e+003	  3.2299100e+005	
  2.4662452e+007	 -3.4273379e+006	  7.0000000e+000	  1.6660000e+003	  3.2299200e+005	
  2.4661876e+007	 -3.4303634e+006	  7.0000000e+000	  1.6660000e+003	  3.2299300e+005	
  2.4661301e+007	 -3.4333888e+006	  7.0000000e+000	  1.6660000e+003	  3.2299400e+005	
  2.4660725e+007	 -3.4364141e+006	  7.0000000e+000	  1.6660000e+003	  3.2299500e+005	
  2.4660150e+007	 -3.4394397e+006	  7.0000000e+000	  1.6660000e+003	  3.2299600e+005	
  2.4659573e+007	 -3.4424654e+006	  7.0000000e+000	  1.6660000e+003	  3.2299700e+005	
  2.4658998e+007	 -3.4454908e+006	  7.0000000e+000	  1.6660000e+003	  3.2299800e+005	
  2.4658422e+007	 -3.4485162e+006	  7.0000000e+000	  1.6660000e+003	  3.2299900e+005	
  2.4657847e+007	 -3.4515417e+006	  7.0000000e+000	  1.6660000e+003	  3.2300000e+005	
  2.4657271e+007	 -3.4545674e+006	  7.0000000e+000	  1.6660000e+003	  3.2300100e+005	
  2.4656695e+007	 -3.4575931e+006	  7.0000000e+000	  1.6660000e+003	  3.2300200e+005	
  2.4656119e+007	 -3.4606186e+006	  7.0000000e+000	  1.6660000e+003	  3.2300300e+005	
  2.4655543e+007	 -3.4636442e+006	  7.0000000e+000	  1.6660000e+003	  3.2300400e+005	
  2.4654967e+007	 -3.4666701e+006	  7.0000000e+000	  1.6660000e+003	  3.2300500e+005	
  2.4654391e+007	 -3.4696960e+006	  7.0000000e+000	  1.6660000e+003	  3.2300600e+005	
  2.4653815e+007	 -3.4727219e+006	  7.0000000e+000	  1.6660000e+003	  3.2300700e+005	
  2.4653240e+007	 -3.4757476e+006	  7.0000000e+000	  1.6660000e+003	  3.2300800e+005	
  2.4652663e+007	 -3.4787736e+006	  7.0000000e+000	  1.6660000e+003	  3.2300900e+005	
  2.4652087e+007	 -3.4817995e+006	  7.0000000e+000	  1.6660000e+003	  3.2301000e+005	
  2.4651512e+007	 -3.4848254e+006	  7.0000000e+000	  1.6660000e+003	  3.2301100e+005	
  2.4650936e+007	 -3.4878512e+006	  7.0000000e+000	  1.6660000e+003	  3.2301200e+005	
  2.4650360e+007	 -3.4908771e+006	  7.0000000e+000	  1.6660000e+003	  3.2301300e+005	
  2.4649785e+007	 -3.4939032e+006	  7.0000000e+000	  1.6660000e+003	  3.2301400e+005	
  2.4649210e+007	 -3.4969292e+006	  7.0000000e+000	  1.6660000e+003	  3.2301500e+005	
  2.4648634e+007	 -3.4999551e+006	  7.0000000e+000	  1.6660000e+003	  3.2301600e+005	
  2.4648058e+007	 -3.5029813e+006	  7.0000000e+000	  1.6660000e+003	  3.2301700e+005	
  2.4647482e+007	 -3.5060077e+006	  7.0000000e+000	  1.6660000e+003	  3.2301800e+005	
  2.4646906e+007	 -3.5090338e+006	  7.0000000e+000	  1.6660000e+003	  3.2301900e+005	
  2.4646331e+007	 -3.5120597e+006	  7.0000000e+000	  1.6660000e+003	  3.2302000e+005	
  2.4645755e+007	 -3.5150859e+006	  7.0000000e+000	  1.6660000e+003	  3.2302100e+005	
  2.4645178e+007	 -3.5181123e+006	  7.0000000e+000	  1.6660000e+003	  3.2302200e+005	
  2.4644602e+007	 -3.5211385e+006	  7.0000000e+000	  1.6660000e+003	  3.2302300e+005	
  2.4644026e+007	 -3.5241645e+006	  7.0000000e+000	  1.6660000e+003	  3.2302400e+005	
  2.4643450e+007	 -3.5271909e+006	  7.0000000e+000	  1.6660000e+003	  3.2302500e+005	
  2.4642874e+007	 -3.5302175e+006	  7.0000000e+000	  1.6660000e+003	  3.2302600e+005	
  2.4642299e+007	 -3.5332439e+006	  7.0000000e+000	  1.6660000e+003	  3.2302700e+005	
  2.4641723e+007	 -3.5362703e+006	  7.0000000e+000	  1.6660000e+003	  3.2302800e+005	
  2.4641147e+007	 -3.5392969e+006	  7.0000000e+000	  1.6660000e+003	  3.2302900e+005	
  2.4640570e+007	 -3.5423236e+006	  7.0000000e+000	  1.6660000e+003	  3.2303000e+005	
  2.4639995e+007	 -3.5453505e+006	  7.0000000e+000	  1.6660000e+003	  3.2303100e+005	
  2.4639419e+007	 -3.5483771e+006	  7.0000000e+000	  1.6660000e+003	  3.2303200e+005	
  2.4638843e+007	 -3.5514036e+006	  7.0000000e+000	  1.6660000e+003	  3.2303300e+005	
  2.4638267e+007	 -3.5544306e+006	  7.0000000e+000	  1.6660000e+003	  3.2303400e+005	
  2.4637691e+007	 -3.5574575e+006	  7.0000000e+000	  1.6660000e+003	  3.2303500e+005	
  2.4637115e+007	 -3.5604843e+006	  7.0000000e+000	  1.6660000e+003	  3.2303600e+005	
  2.4636539e+007	 -3.5635110e+006	  7.0000000e+000	  1.6660000e+003	  3.2303700e+005	
  2.4635964e+007	 -3.5665379e+006	  7.0000000e+000	  1.6660000e+003	  3.2303800e+005	
  2.4635387e+007	 -3.5695650e+006	  7.0000000e+000	  1.6660000e+003	  3.2303900e+005	
  2.4634811e+007	 -3.5725918e+006	  7.0000000e+000	  1.6660000e+003	  3.2304000e+005	
  2.4634235e+007	 -3.5756187e+006	  7.0000000e+000	  1.6660000e+003	  3.2304100e+005	
  2.4633659e+007	 -3.5786456e+006	  7.0000000e+000	  1.6660000e+003	  3.2304200e+005	
  2.4633083e+007	 -3.5816727e+006	  7.0000000e+000	  1.6660000e+003	  3.2304300e+005	
  2.4632507e+007	 -3.5846996e+006	  7.0000000e+000	  1.6660000e+003	  3.2304400e+005	
  2.4631931e+007	 -3.5877264e+006	  7.0000000e+000	  1.6660000e+003	  3.2304500e+005	
  2.4631356e+007	 -3.5907532e+006	  7.0000000e+000	  1.6660000e+003	  3.2304600e+005	
  2.4630780e+007	 -3.5937805e+006	  7.0000000e+000	  1.6660000e+003	  3.2304700e+005	
  2.4630203e+007	 -3.5968076e+006	  7.0000000e+000	  1.6660000e+003	  3.2304800e+005	
  2.4629626e+007	 -3.5998345e+006	  7.0000000e+000	  1.6660000e+003	  3.2304900e+005	
  2.4629050e+007	 -3.6028617e+006	  7.0000000e+000	  1.6660000e+003	  3.2305000e+005	
  2.4628474e+007	 -3.6058889e+006	  7.0000000e+000	  1.6660000e+003	  3.2305100e+005	
  2.4627899e+007	 -3.6089163e+006	  7.0000000e+000	  1.6660000e+003	  3.2305200e+005	
  2.4627323e+007	 -3.6119434e+006	  7.0000000e+000	  1.6660000e+003	  3.2305300e+005	
  2.4626747e+007	 -3.6149702e+006	  7.0000000e+000	  1.6660000e+003	  3.2305400e+005	
  2.4626170e+007	 -3.6179974e+006	  7.0000000e+000	  1.6660000e+003	  3.2305500e+005	
  2.4625594e+007	 -3.6210248e+006	  7.0000000e+000	  1.6660000e+003	  3.2305600e+005	
  2.4625018e+007	 -3.6240520e+006	  7.0000000e+000	  1.6660000e+003	  3.2305700e+005	
  2.4624442e+007	 -3.6270788e+006	  7.0000000e+000	  1.6660000e+003	  3.2305800e+005	
  2.4623865e+007	 -3.6301059e+006	  7.0000000e+000	  1.6660000e+003	  3.2305900e+005	
  2.4623288e+007	 -3.6331333e+006	  7.0000000e+000	  1.6660000e+003	  3.2306000e+005	
  2.4622712e+007	 -3.6361606e+006	  7.0000000e+000	  1.6660000e+003	  3.2306100e+005	
  2.4622137e+007	 -3.6391878e+006	  7.0000000e+000	  1.6660000e+003	  3.2306200e+005	
  2.4621561e+007	 -3.6422151e+006	  7.0000000e+000	  1.6660000e+003	  3.2306300e+005	
  2.4620984e+007	 -3.6452426e+006	  7.0000000e+000	  1.6660000e+003	  3.2306400e+005	
  2.4620409e+007	 -3.6482700e+006	  7.0000000e+000	  1.6660000e+003	  3.2306500e+005	
  2.4619834e+007	 -3.6512973e+006	  7.0000000e+000	  1.6660000e+003	  3.2306600e+005	
  2.4619258e+007	 -3.6543246e+006	  7.0000000e+000	  1.6660000e+003	  3.2306700e+005	
  2.4618682e+007	 -3.6573520e+006	  7.0000000e+000	  1.6660000e+003	  3.2306800e+005	
  2.4618106e+007	 -3.6603795e+006	  7.0000000e+000	  1.6660000e+003	  3.2306900e+005	
  2.4617530e+007	 -3.6634070e+006	  7.0000000e+000	  1.6660000e+003	  3.2307000e+005	
  2.4616954e+007	 -3.6664343e+006	  7.0000000e+000	  1.6660000e+003	  3.2307100e+005	
  2.4616378e+007	 -3.6694619e+006	  7.0000000e+000	  1.6660000e+003	  3.2307200e+005	
  2.4615801e+007	 -3.6724896e+006	  7.0000000e+000	  1.6660000e+003	  3.2307300e+005	
  2.4615224e+007	 -3.6755171e+006	  7.0000000e+000	  1.6660000e+003	  3.2307400e+005	
  2.4614648e+007	 -3.6785444e+006	  7.0000000e+000	  1.6660000e+003	  3.2307500e+005	
  2.4614072e+007	 -3.6815721e+006	  7.0000000e+000	  1.6660000e+003	  3.2307600e+005	
  2.4613495e+007	 -3.6845999e+006	  7.0000000e+000	  1.6660000e+003	  3.2307700e+005	
  2.4612919e+007	 -3.6876276e+006	  7.0000000e+000	  1.6660000e+003	  3.2307800e+005	
  2.4612343e+007	 -3.6906551e+006	  7.0000000e+000	  1.6660000e+003	  3.2307900e+005	
  2.4611766e+007	 -3.6936829e+006	  7.0000000e+000	  1.6660000e+003	  3.2308000e+005	
  2.4611190e+007	 -3.6967107e+006	  7.0000000e+000	  1.6660000e+003	  3.2308100e+005	
  2.4610614e+007	 -3.6997383e+006	  7.0000000e+000	  1.6660000e+003	  3.2308200e+005	
  2.4610038e+007	 -3.7027659e+006	  7.0000000e+000	  1.6660000e+003	  3.2308300e+005	
  2.4609462e+007	 -3.7057937e+006	  7.0000000e+000	  1.6660000e+003	  3.2308400e+005	
  2.4608886e+007	 -3.7088218e+006	  7.0000000e+000	  1.6660000e+003	  3.2308500e+005	
  2.4608310e+007	 -3.7118498e+006	  7.0000000e+000	  1.6660000e+003	  3.2308600e+005	
  2.4607734e+007	 -3.7148776e+006	  7.0000000e+000	  1.6660000e+003	  3.2308700e+005	
  2.4607158e+007	 -3.7179054e+006	  7.0000000e+000	  1.6660000e+003	  3.2308800e+005	
  2.4606582e+007	 -3.7209335e+006	  7.0000000e+000	  1.6660000e+003	  3.2308900e+005	
  2.4606006e+007	 -3.7239617e+006	  7.0000000e+000	  1.6660000e+003	  3.2309000e+005	
  2.4605430e+007	 -3.7269897e+006	  7.0000000e+000	  1.6660000e+003	  3.2309100e+005	
  2.4604854e+007	 -3.7300175e+006	  7.0000000e+000	  1.6660000e+003	  3.2309200e+005	
  2.4604277e+007	 -3.7330455e+006	  7.0000000e+000	  1.6660000e+003	  3.2309300e+005	
  2.4603701e+007	 -3.7360738e+006	  7.0000000e+000	  1.6660000e+003	  3.2309400e+005	
  2.4603124e+007	 -3.7391019e+006	  7.0000000e+000	  1.6660000e+003	  3.2309500e+005	
  2.4602548e+007	 -3.7421298e+006	  7.0000000e+000	  1.6660000e+003	  3.2309600e+005	
  2.4601972e+007	 -3.7451578e+006	  7.0000000e+000	  1.6660000e+003	  3.2309700e+005	
  2.4601396e+007	 -3.7481862e+006	  7.0000000e+000	  1.6660000e+003	  3.2309800e+005	
  2.4600819e+007	 -3.7512146e+006	  7.0000000e+000	  1.6660000e+003	  3.2309900e+005	
  2.4600243e+007	 -3.7542427e+006	  7.0000000e+000	  1.6660000e+003	  3.2310000e+005	
  2.4599666e+007	 -3.7572708e+006	  7.0000000e+000	  1.6660000e+003	  3.2310100e+005	
  2.4599090e+007	 -3.7602993e+006	  7.0000000e+000	  1.6660000e+003	  3.2310200e+005	
  2.4598513e+007	 -3.7633279e+006	  7.0000000e+000	  1.6660000e+003	  3.2310300e+005	
  2.4597937e+007	 -3.7663562e+006	  7.0000000e+000	  1.6660000e+003	  3.2310400e+005	
  2.4597361e+007	 -3.7693842e+006	  7.0000000e+000	  1.6660000e+003	  3.2310500e+005	
  2.4596785e+007	 -3.7724126e+006	  7.0000000e+000	  1.6660000e+003	  3.2310600e+005	
